Group Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Total Interactions (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x ),Overperforming Score
GRUPO DE APOIO AO PRESIDENTE BOLSONARO 2022,,263023417691177,none,,,,3446,N/A,2021-03-24 06:17:57 BRT,2021-03-24,06:17:57,Native Video,6,3,0,3,0,0,0,0,0,0,share,No,0,0,0,00:01:43,https://www.facebook.com/groups/263023417691177/permalink/745684102758437,,https://www.facebook.com/100006265901126/videos/2866669143551921/,,,Paulo,"BOLSONARO É O CARA!

Parabéns a Bolsonaro e Pazuelo.
Golpe de Mestre! 

No pronunciamento da FIOCRUZ, foi revelado por Pazuelo que, em julho de 2020, foi assinado e injetado bilhões na fundação para a produção da vacina brasileira contra a “peste chinesa”!

O Brasil terá sua própria vacina, foi revelado agora pela FIOCRUZ, o presidente estava calado para que não houvesse interferência dos esquerdopatas. 

Única vacina brasileira realmente aprovada pela ANVISA.
Serão entregues 6 milhões de doses por semana.

500 mil mais 6 milhões por semana com o maquinário e cinco cientistas todos vindos de Israel, 40 estagiários que ficaram 90 dias em Israel e mais 300 funcionários recrutados nas universidades. 

Agora é tarde os petistas, esquerdistas e centro-esquerdistas só agora estão sabendo inclusive do Maior Parque Industrial da América Latina que tem 11 fábricas de vacinas diferentes onde só entra quem estiver autorizado pelo General Hamilton Mourão.
Fotos nem pensar.

Vai assombrar o Mundo PIVFI-Parque Industrial de Vacinas.
Com supervisão dos cientistas de Israel.

O GOLPE DE MESTRE FOI MANTER TUDO EM SIGILO, COM A FIOCRUZ PRODUZINDO A IFA E A VACINA.

BRASIL ACIMA DE TUDO E DEUS ACIMA DE TODOS!",,,,6,-0.5
SOS BARRA DE SÃO MIGUEL/AL,,1699721953590964,none,,,,4722,N/A,2021-03-22 20:13:29 BRT,2021-03-22,20:13:29,Native Video,6,3,2,1,0,0,0,0,0,0,share,No,0,0,0,00:00:34,https://www.facebook.com/groups/1699721953590964/permalink/2966561773573636,,https://www.facebook.com/patricia.chagas.7543/videos/3799911166711449/,,,Paty,"BOLSONARO É O CARA!
Na CNN agora, no pronunciamento da FIOCRUZ, foi revelado por Pazuelo que, em julho de 2020, foi assinado e injetado  bilhões na fundação para a produção da vacina brasileira contra a “peste chinesa”!
Brasil terá sua própria vacina, foi revelado agora pela FIOCRUZ, o presidente estava calado para que não houvesse interferência dos esquerdopatas. 
Única vacina brasileira realmente aprovada pela ANVISA...
Serão entregues 6 milhões de doses por semana.
Parabéns Bolsonaro e Pazuelo !!!!!!!!!!!!!!",,,,6,-3.33
Fábio Teruel Salmo 91,,756008408635184,none,,,,N/A,N/A,2021-03-20 09:13:41 BRT,2021-03-20,09:13:41,Status,5,4,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/756008408635184/permalink/766088300960528,"*BOLSONARO É O CARA !...* *Na CNN agora, no pronunciamento da FIOCRUZ, foi revelado por Pazuelo que, em julho de 2020, foi assinado e injetado bilhões na fundação para a produção da vacina brasileira contra a “peste chinesa”!...* *Brasil terá sua própria vacina, foi revelado agora pela FIOCRUZ, o presidente estava calado para que não houvesse interferência dos esquerdopatas...* *Única vacina brasileira realmente aprovada pela ANVISA...* *Serão entregues 6 milhões de doses por semana...* *Parabéns Bolsonaro e Pazuelo...* *GOLPE DE MESTRE !* *500 mil mais 6 milhões por semana com um maquinaria e cinco cientistas todos vindos de Israel, 40 estagiários que ficaram 90 dias em Israel e mais 300 funcionários recrutados nas universidades...* *GOLPE DE MESTRE FOI MANTER TUDO EM SIGILO, COM A FIOCRUZ PRODUZINDO A IFA E A VACINA...* *Agora é tarde os petistas, esquerdistas e centro-esquerdistas só agora estão sabendo inclusive do Maior Parque Industrial da América Latina que tem 11 fábricas de vacinas diferentes onde só entra quem estiver autorizado pelo General Hamilton Mourão...* Fotos nem pensar. *Vai assombrar o Mundo PIVFI-Parque Industrial de Vacinas...* *Com supervisão dos cientistas de Israel...*",,,,,,,,,5,-34
"Grupo da Página Caio Coppolla falando a Verdade, Doa a Quem Doer",,3387861891439882,none,,,,N/A,N/A,2021-03-21 08:51:33 BRT,2021-03-21,08:51:33,Link,5,4,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/3387861891439882/permalink/3536568549902548,Nosso presitente esta trabalhando faz muito tempo....agora vai. Por isso eu digo #Bolsonaro2022,https://www.facebook.com/groups/448636486255466/permalink/454365472349234/,,,This is a re-share of a post,"BOLSONARO É O CARA!

Na CNN, no pronunciamento da FIOCRUZ, foi revelado por Pazuelo que, em julho de *2020*, foi assinado e injetado  bilhões na fundação para a produção da vacina brasileira contra a “peste chinesa”!

Brasil terá sua própria vacina, foi revelado agora pela FIOCRUZ, o presidente estava calado para que não houvesse interferência dos esquerdopatas. 

Única vacina brasileira realmente aprovada pela ANVISA...

Serão entregues 6 milhões de doses por semana.

Parabéns Bolsonaro e Pazuelo.

Golpe de Mestre !
500 mil mais 6 milhões por semana com um maquinario e cinco cientistas todos vindos de Israel, 40 estagiários que ficaram 90 dias em Israel e mais 300 funcionários recrutados nas universidades .

GOLPE DE MESTRE FOI MANTER TUDO EM SIGILO, COM A FIOCRUZ PRODUZINDO A IFA E A VACINA.

.Agora é tarde os petistas, esquerdistas e centro-esquerdistas só agora estão sabendo inclusive do Maior Parque Industrial da América Latina que tem 11 fábricas de vacinas diferentes onde só entra quem estiver autorizado pelo General Hamilton Mourão.
.Fotos nem pensar.

.Vai assombrar o Mundo PIVFI-Parque Industrial de Vacinas.
.Com supervisão dos cientistas de Israel.",,,,5,-24.4
JAIR BOLSONARO PARTIDO ALIANÇA PELO BRASIL,,423319418803767,none,,,,10901,N/A,2021-03-22 17:53:27 BRT,2021-03-22,17:53:27,Photo,5,5,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/423319418803767/permalink/472508067218235,,https://www.facebook.com/photo.php?fbid=3805372856221983&set=p.3805372856221983&type=3,,"SANDRO CORONEL DEPUTADON TADUAL JORNALDACID Fiocruz frustra a esquerda: Aposta de Bolsonaro deu certoe teremos 6 milhões de vacinas por semana, produzidas no Brasil",Maria Silvia,"#EssaVacimaEuTomo 😍

Ele simplismente é um Mito !!!

Na CNN agora no pronunciamento da FIOCRUZ, foi revelado por Pazuelo que em julho de 2020, foi assinado e injetado  bilhões na fundação para a produção da vacina brasileira contra a “peste chinesa”!
Brasil terá sua própria vacina, foi revelado agora pela FIOCRUZ, o presidente estava calado para que não houvesse interferência dos esquerdopatas. 
Única vacina brasileira realmente aprovada pela ANVISA...
Serão entregues 6 milhões de doses por semana.
Parabéns Bolsonaro e Pazuelo.
Golpe de Mestre !
500 mil mais 6 milhões por semana com um maquinaria e cinco cientistas todos vindos de Israel, 40 estagiários que ficaram 90 dias em Israel e mais 300 funcionários recrutados nas universidades .

GOLPE DE MESTRE FOI MANTER TUDO EM SIGILO, COM A FIOCRUZ PRODUZINDO A IFA E A VACINA.

Os petistas, esquerdistas e centro-esquerdistas só agora estão sabendo inclusive do Maior Parque Industrial da América Latina que tem 11 fábricas de vacinas diferentes onde só entra quem estiver autorizado pelo General Hamilton Mourão.

Vai assombrar o Mundo PIVFI-Parque Industrial de Vacinas com supervisão dos cientistas de Israel.
🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷",,,,5,-5.2
CNN Caio Coppolla Debora G. Barbosa Olavo de Carvalho Bolsonaro Conservador,,1654569871289798,learning,,,,69990,N/A,2021-03-20 19:51:32 BRT,2021-03-20,19:51:32,Photo,5,5,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1654569871289798/permalink/4305295106217248,,https://www.facebook.com/ari27000/photos/a.108270107634571/249210856873828/?type=3,,,Ariosvaldo Espindula,"Fiocruz frustra os inimigos do Brasil, esperança e alento são as palavras do momento!

Aposta do Presidente Bolsonaro foi certeira, teremos cerca de 6 milhões de doses de vacinas por semana produzidas no Brasil.
Foi alentador assistir na CNN o pronunciamento da FIOCRUZ.   Pazuelo lembrou que em julho de 2020, foi assinado e injetado bilhões na fundação para a produção da vacina brasileira contra a “peste chinesa”!

Desta forma, o Brasil terá sua própria vacina, isso foi agora confirmado pela FIOCRUZ, o presidente fez certo em não alardear para evitar que esquerdopatas usassem todo tipo de narrativa para sabotar. Pois se preparem, a partir de agora é o que eles tentarão fazer, afinal só desejam o mal do Brasil e de nós verdadeiros brasileiros.

Uma vacina brasileira e aprovada pela ANVISA, isso é excelente!

Serão entregues 6 milhões de doses por semana.

Externo meus parabéns a Bolsonaro e Pazuelo pela tacada certa!

Todas essas 6 milhões de doses por semana com um maquinaria e cinco cientistas oriundos de Israel, 40 estagiários que ficaram 90 dias em Israel e mais 300 funcionários recrutados nas universidades.

O povo brasileiro tem o direito de saber inclusive do grande Parque Industrial da América Latina que possui 11 fábricas de vacinas, onde só entra quem estiver autorizado pelo General Hamilton Mourão.

E aí esquerdistas, isentões e inimigos do Brasil de todas as estirpes, procurem seguir suas vidas e deixem o Presidente governar para os Brasileiros.",,,,5,-10.2
Cajamar Quociente!,,813879171988552,none,,,,12493,N/A,2021-03-20 09:00:13 BRT,2021-03-20,09:00:13,Link,5,3,1,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/813879171988552/permalink/3845059485537157,,https://www.facebook.com/100003308904376/posts/3731739190279674/,,,This is a re-share of a post,"BOLSONARO É O CARA!
Na CNN agora, no pronunciamento da FIOCRUZ, foi revelado por Pazuelo que, em julho de 2020, foi assinado e injetado  bilhões na fundação para a produção da vacina brasileira contra a “peste chinesa”!
Brasil terá sua própria vacina, foi revelado agora pela FIOCRUZ, o presidente estava calado para que não houvesse interferência dos esquerdopatas. 
Única vacina brasileira realmente aprovada pela ANVISA...
Serão entregues 6 milhões de doses por semana.
Parabéns Bolsonaro e Pazuelo.",,,,5,-6.4
OS PATRIOTAS,,492025268259860,none,,,,9832,N/A,2021-03-21 19:02:38 BRT,2021-03-21,19:02:38,Link,5,2,0,3,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/492025268259860/permalink/966237840838598,"[18:38, 21/03/2021] Shirley Facebook: ACABOUUUUUUU ACABOU! Notícia saída agora do forno. Todo mundo torcendo! Jornalista Elisa Robson escreveu: O FDA, a agência americana de regulamentação de remédios, aprovou o uso de hidroxicloroquina em todos os pacientes com o Covid-19. O CEO da Novartis anunciou que já tem em mãos os resultados de pesquisas que comprovam que a hidroxicloroquina mata o vírus. Tanto que a empresa vai doar 130 milhões de doses. O custo médio do medicamento no mundo é de US$ 4,65 por mês. Ou seja, tudo indica que a solução vai chegar bem antes do que muita gente gostaria. Talvez seja, inclusive, decisiva para reverter o cenário apocalíptico previsto para as próximas semanas e mudar o curso deste rio. O fato é que, desde o começo, o coronavírus foi usado politicamente. Portanto, para muitos agentes políticos (tanto os que militam em partidos, quanto os que estão no comando de instituições como OMS ou nas redações dos jornais) as notícias acima são, na verdade, um desastre. Pois por trás disso, para os que querem continuar lucrando, e enfatizo o politicamente, com o pânico e o desespero, o pensamento que predomina é: ""A cura não pode chegar tão rapidamente assim!"" Mas, se Deus quiser, já chegou.🙌🙌🙌 DIVULGUE AGORA E agora??? Desde o começo o presidente Bolsonaro estava certo sobre a sua eficácia!! O que já poderia ter sido amplamente distribuído nos hospitais e postos de saúde!!! E agora?? Qual vai ser o argumento esquerdopatas!? Pode ser que o Presidente tenha interferido na FDA Americana???? 🤔 https://www.novartis.com/news/media-releases/novartis-commits-donate-130-million-doses-hydroxychloroquine-support-global-covid-19-pandemic-response https://sahelstandard.com/2020/04/06/anti-malaria-drug-can-kill-coronavirus-novartis-chief/ ESSAS NOTÍCIAS E QUE DEVEMOS REPASSAR PARA O MUNDO INTEIRO 🙏🏼🙏🏼🙏🏼🙏🏼🙏🏼🙏🏼🙏🏼🙏🏼🙏🏼🙏🏼🙏🏼 [18:43, 21/03/2021] Shirley Facebook: BOLSONARO É O CARA! Na CNN agora, no pronunciamento da FIOCRUZ, foi revelado por Pazuelo que, em julho de 2020, foi assinado e injetado bilhões na fundação para a produção da vacina brasileira contra a “peste chinesa”! Brasil terá sua própria vacina, foi revelado agora pela FIOCRUZ, o presidente estava calado para que não houvesse interferência dos esquerdopatas. Única vacina brasileira realmente aprovada pela ANVISA... Serão entregues 6 milhões de doses por semana. Parabéns Bolsonaro e Pazuelo Golpe de Mestre ! 500 mil mais 6 milhões por semana com um maquinaria e cinco cientistas todos vindos de Israel, 40 estagiários que ficaram 90 dias em Israel e mais 300 funcionários recrutados nas universidades. GOLPE DE MESTRE FOI MANTER TUDO EM SIGILO, COM A FIOCRUZ PRODUZINDO A IFA E A VACINA. Agora é tarde os petistas, esquerdistas e centro-esquerdistas só agora estão sabendo inclusive do Maior Parque Industrial da América Latina que tem 11 fábricas de vacinas diferentes onde só entra quem estiver autorizado pelo General Hamilton Mourão Fotos nem pensar. Vai assombrar o Mundo PIVFI-Parque Industrial de Vacinas. Com supervisão dos cientistas de Israel 👏👏👏👏👏👏👏👏👏👏💚💙🇧🇷🇧🇷🇧🇷🇧🇷",https://sahelstandard.com/2020/04/06/anti-malaria-drug-can-kill-coronavirus-novartis-chief/,,,‘Anti-malaria Drug can Kill Coronavirus’ : Novartis chief - Sahel Standard,"Health News Top Stories ‘Anti-malaria Drug can Kill Coronavirus’ : Novartis chief By Sahel Standard Magazine April 6, 2020 533063 34 comments Swiss pharmaceutical giant ,Novartis believes the anti-malaria drug hydroxychloroquine offers one of the best hopes to combat coronavirus and has donated ...",,,,5,-0.72
Curitiba Contra o PT,,720480731420493,none,,,,38046,N/A,2021-03-20 19:14:03 BRT,2021-03-20,19:14:03,Native Video,5,3,0,2,0,0,0,0,0,0,owned,-,0,0,0,00:00:00,https://www.facebook.com/groups/720480731420493/permalink/2215236721944879,"BOLSONARO É O CARA! Na CNN agora, no pronunciamento da FIOCRUZ, foi revelado por Pazuelo que, em julho de 2020, foi assinado e injetado bilhões na fundação para a produção da vacina brasileira contra a “peste chinesa”! Brasil terá sua própria vacina, foi revelado agora pela FIOCRUZ, o presidente estava calado para que não houvesse interferência dos esquerdopatas. Única vacina brasileira realmente aprovada pela ANVISA... Serão entregues 6 milhões de doses por semana. Parabéns Bolsonaro e Pazuelo. Golpe de Mestre ! 500 mil mais 6 milhões por semana com um maquinario e cinco cientistas todos vindos de Israel, 40 estagiários que ficaram 90 dias em Israel e mais 300 funcionários recrutados nas universidades . GOLPE DE MESTRE FOI MANTER TUDO EM SIGILO, COM A FIOCRUZ PRODUZINDO A IFA E A VACINA. .Agora é tarde os petistas, esquerdistas e centro-esquerdistas só agora estão sabendo inclusive do Maior Parque Industrial da América Latina que tem 11 fábricas de vacinas diferentes onde só entra quem estiver autorizado pelo General Hamilton Mourão. .Fotos nem pensar. .Vai assombrar o Mundo PIVFI-Parque Industrial de Vacinas. .Com supervisão dos cientistas de Israel. a imprensa não menciona...",https://www.facebook.com/groups/720480731420493/permalink/2215236721944879/,,,,,,,,5,-4.8
ESTOU COM O PRESIDENTE MOTOQUEIRO ATÉ 2026👈💚💛🇧🇷,,754061188281438,none,,,,9251,N/A,2021-03-27 19:10:56 BRT,2021-03-27,19:10:56,Photo,5,3,0,2,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/754061188281438/permalink/1443920865962130,,https://www.facebook.com/photo.php?fbid=1827420160753414&set=p.1827420160753414&type=3,,,Neuzinha,"BOLSONARO É O CARA!
Na CNN agora, no pronunciamento da FIOCRUZ, foi revelado por Pazuelo que, em julho de 2020, foi assinado e injetado  bilhões na fundação para a produção da vacina brasileira contra a “peste chinesa”!
Brasil terá sua própria vacina, foi revelado agora pela FIOCRUZ, o presidente estava calado para que não houvesse interferência dos esquerdopatas. 
Única vacina brasileira realmente aprovada pela ANVISA...
Serão entregues 6 milhões de doses por semana.
Parabéns Bolsonaro e Pazuelo.
Golpe de Mestre !
500 mil mais 6 milhões por semana com um maquinaria e cinco cientistas todos vindos de Israel, 40 estagiários que ficaram 90 dias em Israel e mais 300 funcionários recrutados nas universidades .

GOLPE DE MESTRE FOI MANTER TUDO EM SIGILO, COM A FIOCRUZ PRODUZINDO A IFA E A VACINA.

.Agora é tarde os petistas, esquerdistas e centro-esquerdistas só agora estão sabendo inclusive do Maior Parque Industrial da América Latina que tem 11 fábricas de vacinas diferentes onde só entra quem estiver autorizado pelo General Hamilton Mourão.
.Fotos nem pensar.

.Vai assombrar o Mundo PIVFI-Parque Industrial de Vacinas.
.Com supervisão dos cientistas de Israel.",,,,5,-6.2
Weintraub 2022 - São Paulo,,373738726986619,none,,,,N/A,N/A,2021-03-20 21:04:44 BRT,2021-03-20,21:04:44,Link,4,3,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/373738726986619/permalink/492969161730241,,https://www.facebook.com/1393705247/posts/10218583593286400/,,,This is a re-share of a post,"BOLSONARO É O CARA!
Na CNN agora, no pronunciamento da FIOCRUZ, foi revelado por Pazuelo que, em julho de 2020, foi assinado e injetado  bilhões na fundação para a produção da vacina brasileira contra a “peste chinesa”!
Brasil terá sua própria vacina, foi revelado agora pela FIOCRUZ, o presidente estava calado para que não houvesse interferência dos esquerdopatas. 
Única vacina brasileira realmente aprovada pela ANVISA...
Serão entregues 6 milhões de doses por semana.
Parabéns Bolsonaro e Pazuelo.
Golpe de Mestre !
500 mil mais 6 milhões por semana com um maquinaria e cinco cientistas todos vindos de Israel, 40 estagiários que ficaram 90 dias em Israel e mais 300 funcionários recrutados nas universidades .

GOLPE DE MESTRE FOI MANTER TUDO EM SIGILO, COM A FIOCRUZ PRODUZINDO A IFA E A VACINA.

.Agora é tarde os petistas, esquerdistas e centro-esquerdistas só agora estão sabendo inclusive do Maior Parque Industrial da América Latina que tem 11 fábricas de vacinas diferentes onde só entra quem estiver autorizado pelo General Hamilton Mourão.
.Fotos nem pensar.

.Vai assombrar o Mundo PIVFI-Parque Industrial de Vacinas.
.Com supervisão dos cientistas de Israel.",,,,4,-9.5
